stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url
11240804,Vigdelsvegen,11240804,58.843502,5.596385,http://gt.rkt.no/H11240804
11035980,Hesbygata,11035980,58.969310,5.751230,http://gt.rkt.no/H11035980
11035978,Lervigtunet,11035978,58.968550,5.755280,http://gt.rkt.no/H11035978
11031597,Grønnsvig,11031597,58.987546,5.737472,http://gt.rkt.no/H11031597
11031606,Ringnotveien,11031606,58.990964,5.741543,http://gt.rkt.no/H11031606
11031629,Bjørnøyhavna,11031629,58.995464,5.759033,http://gt.rkt.no/H11031629
11031607,Ringnotveien,11031607,58.990938,5.741770,http://gt.rkt.no/H11031607
11240772,Sola strandleir,11240772,58.889746,5.610475,http://gt.rkt.no/H11240772
11031157,Gosenstubben,11031157,58.939845,5.688695,http://gt.rkt.no/H11031157
11036109,Hertervigs plass,11036109,58.972672,5.722556,http://gt.rkt.no/H11036109
11030927,Varden kirke,11030927,58.959840,5.751970,http://gt.rkt.no/H11030927
11031182,Madlakrossen hpl. 4,11031182,58.953560,5.683920,http://gt.rkt.no/H11031182
11031275,Gabbroveien,11031275,58.991308,5.692071,http://gt.rkt.no/H11031275
11031259,Bjergsted,11031259,58.974640,5.720131,http://gt.rkt.no/H11031259
11031410,Donevigstraen,11031410,58.961870,5.608100,http://gt.rkt.no/H11031410
11031432,Tastatorget,11031432,58.983332,5.668905,http://gt.rkt.no/H11031432
11270616,Harestad v/E39,11270616,59.012850,5.635637,http://gt.rkt.no/H11270616
11426544,Bjergaveien,11426544,59.099042,5.742129,http://gt.rkt.no/H11426544
11421664,Østhus,11421664,59.092950,5.757845,http://gt.rkt.no/H11421664
11426526,Østhusvik grendahus,11426526,59.092200,5.770340,http://gt.rkt.no/H11426526
11032549,Saxemarka,11032549,58.947710,5.721160,http://gt.rkt.no/H11032549
11240780,Ølbergkrysset,11240780,58.870667,5.600545,http://gt.rkt.no/H11240780
11244210,Sandnesveien vest,11244210,58.872469,5.656989,http://gt.rkt.no/H11244210
11246328,Stangeland,11246328,58.873430,5.655955,http://gt.rkt.no/H11246328
11240726,Losvegen,11240726,58.936128,5.576183,http://gt.rkt.no/H11240726
11240745,Hagafeltet,11240745,58.932563,5.606450,http://gt.rkt.no/H11240745
11240752,Orshaug,11240752,58.912901,5.603455,http://gt.rkt.no/H11240752
11032071,Bjødnabeen,11032071,58.892503,5.728676,http://gt.rkt.no/H11032071
11030911,Haukeligata,11030911,58.965845,5.746863,http://gt.rkt.no/H11030911
11014391,Blåsenborg,11014391,58.434000,6.000236,http://gt.rkt.no/H11014391
11014217,Berget,11014217,58.441690,5.996785,http://gt.rkt.no/H11014217
11014223,Prestegårdsveien,11014223,58.446156,5.996715,http://gt.rkt.no/H11014223
11015553,Aarstadsgaten,11015553,58.449513,6.003128,http://gt.rkt.no/H11015553
11030895,Breibakken,11030895,58.967748,5.735773,http://gt.rkt.no/H11030895
11030925,Paradis,11030925,58.960448,5.747581,http://gt.rkt.no/H11030925
11034534,St. Svithun skole,11034534,58.964220,5.739490,http://gt.rkt.no/H11034534
11024307,Sandnes rb.st spor 13,11024307,58.851630,5.736530,http://gt.rkt.no/H11024307
11020028,Åsveien 94,11020028,58.860305,5.759046,http://gt.rkt.no/H11020028
11063315,Varden Haugesund,11063315,59.395213,5.305325,http://gt.rkt.no/H11063315
11062702,Sørhauggata v/Torggt.,11062702,59.414190,5.268600,http://gt.rkt.no/H11062702
11063300,Isdammen,11063300,59.390034,5.296913,http://gt.rkt.no/H11063300
11063302,Sakkestad,11063302,59.387796,5.298150,http://gt.rkt.no/H11063302
11063139,Biltilsynet,11063139,59.388565,5.310470,http://gt.rkt.no/H11063139
11493329,Skogvegen,11493329,59.381611,5.312900,http://gt.rkt.no/H11493329
11493331,Dovamyrsvegen,11493331,59.380923,5.310826,http://gt.rkt.no/H11493331
11493019,Statoil Storasund,11493019,59.393488,5.272380,http://gt.rkt.no/H11493019
11211879,Bryne rådhus,11211879,58.735373,5.652938,http://gt.rkt.no/H11211879
11212379,Kvednalandsbakken,11212379,58.766446,5.718270,http://gt.rkt.no/H11212379
11202575,Håbakken,11202575,58.784058,5.712325,http://gt.rkt.no/H11202575
11212433,Njåskogen sør,11212433,58.747993,5.692321,http://gt.rkt.no/H11212433
11212410,Brøyt,11212410,58.723160,5.627458,http://gt.rkt.no/H11212410
11225973,Skurve,11225973,58.746150,5.927191,http://gt.rkt.no/H11225973
11020006,Figgjo vest,11020006,58.790707,5.804787,http://gt.rkt.no/H11020006
11020051,Melsheiveien,11020051,58.827230,5.757540,http://gt.rkt.no/H11020051
11493033,Hauskevågvegen,11493033,59.396951,5.248368,http://gt.rkt.no/H11493033
11493006,Bøtoppen,11493006,59.369748,5.280965,http://gt.rkt.no/H11493006
11493051,Stange nord,11493051,59.375573,5.250855,http://gt.rkt.no/H11493051
11493044,Grønningen,11493044,59.385894,5.229616,http://gt.rkt.no/H11493044
11493023,Litlasund,11493023,59.401956,5.256963,http://gt.rkt.no/H11493023
11493005,Bøtoppen,11493005,59.370288,5.281518,http://gt.rkt.no/H11493005
11063301,Sakkestad,11063301,59.387431,5.298670,http://gt.rkt.no/H11063301
11212027,Lyefjell,11212027,58.740448,5.740853,http://gt.rkt.no/H11212027
11216111,Lyevegen,11216111,58.732861,5.742866,http://gt.rkt.no/H11216111
11214580,Vestly skule,11214580,58.729490,5.708758,http://gt.rkt.no/H11214580
11212405,Undheim sentrum,11212405,58.682097,5.775549,http://gt.rkt.no/H11212405
11216340,Undheim skule,11216340,58.684075,5.768863,http://gt.rkt.no/H11216340
11222135,Skokkabakken,11222135,58.765923,5.852628,http://gt.rkt.no/H11222135
11222136,Stasjonen Ålgård,11222136,58.769066,5.846563,http://gt.rkt.no/H11222136
11212404,Tunheim,11212404,58.685015,5.756766,http://gt.rkt.no/H11212404
11212367,Granittvegen,11212367,58.731226,5.730025,http://gt.rkt.no/H11212367
11064003,Dølevegen,11064003,59.443620,5.281790,http://gt.rkt.no/H11064003
11063235,Sætro,11063235,59.439890,5.286060,http://gt.rkt.no/H11063235
11063131,Bleikemyr,11063131,59.438000,5.286850,http://gt.rkt.no/H11063131
11063174,Bråvallagata,11063174,59.425023,5.272495,http://gt.rkt.no/H11063174
11496447,Vendelsvikvegen,11496447,59.326100,5.370070,http://gt.rkt.no/H11496447
11494358,Bygnes nord,11494358,59.298716,5.291983,http://gt.rkt.no/H11494358
11492969,Østremsneset,11492969,59.289441,5.302341,http://gt.rkt.no/H11492969
11494381,Nyborgveien,11494381,59.285275,5.302790,http://gt.rkt.no/H11494381
11494382,Havnegata,11494382,59.283975,5.306511,http://gt.rkt.no/H11494382
11492905,Nedre Eide,11492905,59.281916,5.285918,http://gt.rkt.no/H11492905
11496387,Østremtunet,11496387,59.290820,5.292215,http://gt.rkt.no/H11496387
11494380,Nyborgveien,11494380,59.286178,5.302920,http://gt.rkt.no/H11494380
11196343,Jærvegen,11196343,58.687250,5.595753,http://gt.rkt.no/H11196343
11201722,Vik sør,11201722,58.707393,5.537094,http://gt.rkt.no/H11201722
11191789,Nærbø handelslag,11191789,58.670923,5.635566,http://gt.rkt.no/H11191789
11191797,Nesheim,11191797,58.671701,5.598506,http://gt.rkt.no/H11191797
11191804,Nærlandsheimen,11191804,58.681088,5.566471,http://gt.rkt.no/H11191804
11191805,Refsnes sør,11191805,58.687543,5.560746,http://gt.rkt.no/H11191805
11201716,Skeie,11201716,58.696054,5.553045,http://gt.rkt.no/H11201716
11201732,Pollestad nord,11201732,58.721073,5.561836,http://gt.rkt.no/H11201732
11014068,Tveideveien,11014068,58.526726,6.096100,http://gt.rkt.no/H11014068
11014265,Hestevad bro,11014265,58.460501,6.014131,http://gt.rkt.no/H11014265
11014107,Lygre,11014107,58.438360,6.009663,http://gt.rkt.no/H11014107
11492970,Pilehagen,11492970,59.292423,5.297103,http://gt.rkt.no/H11492970
11063130,Bleikemyr,11063130,59.438580,5.286410,http://gt.rkt.no/H11063130
11063232,Beryllvegen,11063232,59.442920,5.273460,http://gt.rkt.no/H11063232
11495659,Norheim hpl. 5,11495659,59.379691,5.306558,http://gt.rkt.no/H11495659
11194612,Toppabakken,11194612,58.695496,5.600903,http://gt.rkt.no/H11194612
11212444,Linebakken,11212444,58.717656,5.622901,http://gt.rkt.no/H11212444
11202187,Borekrossen sør,11202187,58.790633,5.597485,http://gt.rkt.no/H11202187
11201690,Einerveien,11201690,58.785164,5.603888,http://gt.rkt.no/H11201690
11204531,Nord Braut,11204531,58.767565,5.628670,http://gt.rkt.no/H11204531
11202215,Horpestad nord,11202215,58.747715,5.583716,http://gt.rkt.no/H11202215
11202217,Storeholen,11202217,58.745920,5.593946,http://gt.rkt.no/H11202217
11024293,Sandnes rb.st hpl. 2,11024293,58.851240,5.736480,http://gt.rkt.no/H11024293
11201757,Øksnevad vgs.,11201757,58.799651,5.673450,http://gt.rkt.no/H11201757
11201756,Postveien v/Jærveien,11201756,58.794383,5.666505,http://gt.rkt.no/H11201756
11201751,Klepp everk,11201751,58.777287,5.632338,http://gt.rkt.no/H11201751
11492987,Fiskå,11492987,59.334646,5.277555,http://gt.rkt.no/H11492987
11492993,Veldetun,11492993,59.346611,5.275003,http://gt.rkt.no/H11492993
11492988,Fiskå,11492988,59.334166,5.277950,http://gt.rkt.no/H11492988
11202221,Horpestadvegen,11202221,58.742372,5.607444,http://gt.rkt.no/H11202221
11204596,Postvegen,11204596,58.775682,5.658215,http://gt.rkt.no/H11204596
11201686,Sporafjellveien,11201686,58.784886,5.607798,http://gt.rkt.no/H11201686
11201866,Bore samfunnshus,11201866,58.801675,5.598900,http://gt.rkt.no/H11201866
11201867,Selevegen,11201867,58.808133,5.587180,http://gt.rkt.no/H11201867
11240800,Byberg,11240800,58.829035,5.593050,http://gt.rkt.no/H11240800
11202165,Boreringen,11202165,58.792309,5.606910,http://gt.rkt.no/H11202165
11201681,Kleppe skule,11201681,58.779468,5.634823,http://gt.rkt.no/H11201681
11020371,Skjæveland bru,11020371,58.807128,5.690688,http://gt.rkt.no/H11020371
11020365,Leiteveien,11020365,58.816545,5.703760,http://gt.rkt.no/H11020365
11020364,Fredheimveien,11020364,58.817973,5.705586,http://gt.rkt.no/H11020364
11020342,Ganddal skole,11020342,58.823147,5.712211,http://gt.rkt.no/H11020342
11020008,Figgjohallen,11020008,58.787960,5.808290,http://gt.rkt.no/H11020008
11022562,Storeholen,11022562,58.781358,5.825403,http://gt.rkt.no/H11022562
11022559,Rossåsen,11022559,58.779259,5.827687,http://gt.rkt.no/H11022559
11222045,Fiskebekk,11222045,58.773021,5.876095,http://gt.rkt.no/H11222045
11222144,Fodnaheia,11222144,58.771150,5.880301,http://gt.rkt.no/H11222144
11492956,Båshus,11492956,59.289775,5.233578,http://gt.rkt.no/H11492956
11492786,Veavågen,11492786,59.295745,5.219435,http://gt.rkt.no/H11492786
11496578,Sandhåland nord,11496578,59.198100,5.188610,http://gt.rkt.no/H11496578
11492883,Vikra,11492883,59.183185,5.190915,http://gt.rkt.no/H11492883
11492891,Kirkeleite,11492891,59.169600,5.213490,http://gt.rkt.no/H11492891
11492894,Risdal,11492894,59.161700,5.231168,http://gt.rkt.no/H11492894
11492884,Lyng,11492884,59.179946,5.191108,http://gt.rkt.no/H11492884
11492776,Sandhåland,11492776,59.193026,5.187208,http://gt.rkt.no/H11492776
11020304,Solbakken,11020304,58.834953,5.676061,http://gt.rkt.no/H11020304
11201698,Sveinsvoll,11201698,58.819465,5.628606,http://gt.rkt.no/H11201698
11222041,Lomelandsvika,11222041,58.807768,5.985847,http://gt.rkt.no/H11222041
11222097,Nødland,11222097,58.812310,6.232976,http://gt.rkt.no/H11222097
11222609,Oltedal,11222609,58.825765,6.035525,http://gt.rkt.no/H11222609
11492855,Åkrehamn,11492855,59.255098,5.194900,http://gt.rkt.no/H11492855
11496377,Veamyr,11496377,59.283240,5.237221,http://gt.rkt.no/H11496377
11021825,Eltervåg,11021825,58.949277,5.901857,http://gt.rkt.no/H11021825
11201762,Øksnevadlia,11201762,58.789760,5.709425,http://gt.rkt.no/H11201762
11201765,Polaris fabrikker,11201765,58.797855,5.724781,http://gt.rkt.no/H11201765
11020357,Vagle,11020357,58.814062,5.724468,http://gt.rkt.no/H11020357
11014117,Symrebakken,11014117,58.432520,6.009837,http://gt.rkt.no/H11014117
11014335,Lygremarka sør,11014335,58.428454,6.006820,http://gt.rkt.no/H11014335
11014150,Samslått,11014150,58.449541,5.903090,http://gt.rkt.no/H11014150
11014146,Hellvik,11014146,58.486273,5.892060,http://gt.rkt.no/H11014146
11016459,Kloppabekkveien,11016459,58.476530,5.884610,http://gt.rkt.no/H11016459
10045862,Svege,10045862,58.285870,6.649660,http://gt.rkt.no/H10045862
10045832,Svege,10045832,58.286070,6.649750,http://gt.rkt.no/H10045832
11021830,Skakkenuten nord,11021830,58.935124,5.874834,http://gt.rkt.no/H11021830
11014098,Søndre Svanesvei,11014098,58.390688,6.043833,http://gt.rkt.no/H11014098
11014273,Åse,11014273,58.417433,6.021461,http://gt.rkt.no/H11014273
11146351,Gjedrem v/brua,11146351,58.609551,6.091523,http://gt.rkt.no/H11146351
11024207,Hogstadkrossen nord,11024207,58.882964,5.837891,http://gt.rkt.no/H11024207
11020111,Ryfylkeveien,11020111,58.903585,5.922189,http://gt.rkt.no/H11020111
11020536,Horvetjædna,11020536,58.905375,5.934327,http://gt.rkt.no/H11020536
11020118,Ims,11020118,58.903645,5.963401,http://gt.rkt.no/H11020118
11020109,Imskrossen,11020109,58.909097,5.959007,http://gt.rkt.no/H11020109
11063128,Kvala,11063128,59.433920,5.263210,http://gt.rkt.no/H11063128
11020452,Noredalsveien 439,11020452,58.837559,5.833599,http://gt.rkt.no/H11020452
11020453,Skårlandkrossen,11020453,58.835065,5.818640,http://gt.rkt.no/H11020453
11020180,Sviland skole,11020180,58.827241,5.821420,http://gt.rkt.no/H11020180
11026183,Sporaland,11026183,58.847283,5.881906,http://gt.rkt.no/H11026183
11020155,Arnestein,11020155,58.852072,5.897947,http://gt.rkt.no/H11020155
11020131,Hommeland,11020131,58.872510,6.000031,http://gt.rkt.no/H11020131
11024199,Selvikveien,11024199,58.890463,6.044290,http://gt.rkt.no/H11024199
11021821,Bangedal,11021821,58.891495,6.008977,http://gt.rkt.no/H11021821
11026186,Veralandsveien,11026186,58.864503,5.958198,http://gt.rkt.no/H11026186
11020128,Tengesdal,11020128,58.866386,5.948491,http://gt.rkt.no/H11020128
11026188,Auglend,11026188,58.857020,5.911570,http://gt.rkt.no/H11026188
11020158,Sporalandveien,11020158,58.848396,5.884999,http://gt.rkt.no/H11020158
11026184,Sporaland,11026184,58.847333,5.881988,http://gt.rkt.no/H11026184
11144522,Ivesdal,11144522,58.686599,6.160646,http://gt.rkt.no/H11144522
11064008,Gard skole,11064008,59.427260,5.267090,http://gt.rkt.no/H11064008
11063345,Fjellmyr,11063345,59.405100,5.303320,http://gt.rkt.no/H11063345
11063993,Vardafjell sykehjem,11063993,59.413850,5.294600,http://gt.rkt.no/H11063993
11063141,Vardafjell vgs.,11063141,59.412090,5.289330,http://gt.rkt.no/H11063141
11066501,Stavangergata,11066501,59.410300,5.285740,http://gt.rkt.no/H11066501
11493424,Haugvegen sør,11493424,59.360371,5.310208,http://gt.rkt.no/H11493424
11021941,Skruss Eikeland,11021941,58.840388,5.858531,http://gt.rkt.no/H11021941
11020019,Foss Vatne øst,11020019,58.839441,5.843796,http://gt.rkt.no/H11020019
11020144,Røynli,11020144,58.832813,5.968481,http://gt.rkt.no/H11020144
11020474,Skjørestadveien,11020474,58.845211,5.795473,http://gt.rkt.no/H11020474
11016054,Holta,11016054,58.554420,6.183783,http://gt.rkt.no/H11016054
11014035,Skjerpeveien,11014035,58.526728,6.126196,http://gt.rkt.no/H11014035
11493328,Skogvegen,11493328,59.381770,5.313702,http://gt.rkt.no/H11493328
11493324,Norheimvegen,11493324,59.385170,5.319125,http://gt.rkt.no/H11493324
11063254,Vardhallen,11063254,59.421935,5.277060,http://gt.rkt.no/H11063254
11063176,Gåsland,11063176,59.412650,5.308320,http://gt.rkt.no/H11063176
11066303,Tømmerdalen,11066303,59.413900,5.326570,http://gt.rkt.no/H11066303
11066295,Ørpehaugvegen,11066295,59.411400,5.332850,http://gt.rkt.no/H11066295
11066300,Buene,11066300,59.413900,5.331820,http://gt.rkt.no/H11066300
11066294,Tømmerdalen,11066294,59.414200,5.326850,http://gt.rkt.no/H11066294
11222605,Byrkjedalstunet,11222605,58.779686,6.316962,http://gt.rkt.no/H11222605
11222095,Giljamoen,11222095,58.808059,6.251489,http://gt.rkt.no/H11222095
11124497,Eide kryss,11124497,58.474348,6.361295,http://gt.rkt.no/H11124497
11124025,Skjeggestad,11124025,58.489952,6.498179,http://gt.rkt.no/H11124025
11124081,Ualand,11124081,58.531650,6.333980,http://gt.rkt.no/H11124081
11016332,Hestadvatnet,11016332,58.543193,6.221055,http://gt.rkt.no/H11016332
11493327,Hestmyr,11493327,59.382747,5.316973,http://gt.rkt.no/H11493327
11493417,Vormedalsvegen,11493417,59.372315,5.301630,http://gt.rkt.no/H11493417
11493423,Travbanen,11493423,59.363612,5.306769,http://gt.rkt.no/H11493423
11063142,Rossabø skole,11063142,59.403876,5.296993,http://gt.rkt.no/H11063142
11124031,Rusdal,11124031,58.577820,6.499480,http://gt.rkt.no/H11124031
11125886,Monan,11125886,58.545696,6.486175,http://gt.rkt.no/H11125886
11125874,Surdalsbakken,11125874,58.514360,6.513834,http://gt.rkt.no/H11125874
11125856,Moen nord,11125856,58.471290,6.526380,http://gt.rkt.no/H11125856
11305073,Jørpeland kyrkje,11305073,59.025617,6.039913,http://gt.rkt.no/H11305073
11305078,Sandsteinsvegen,11305078,59.030450,6.044720,http://gt.rkt.no/H11305078
11305169,Tau bensinstasjon,11305169,59.064910,5.914361,http://gt.rkt.no/H11305169
11305170,Tau bensinstasjon,11305170,59.064790,5.915575,http://gt.rkt.no/H11305170
11305051,Holtakrossen,11305051,59.070551,6.002734,http://gt.rkt.no/H11305051
11305052,Bjørheimsbygd vest,11305052,59.070673,6.012027,http://gt.rkt.no/H11305052
11335064,Tysdal,11335064,59.106294,6.174455,http://gt.rkt.no/H11335064
11335221,Tveitekrysset,11335221,59.131310,6.246774,http://gt.rkt.no/H11335221
11335074,Soppaland vest,11335074,59.142849,6.209078,http://gt.rkt.no/H11335074
11335076,Årdal bensinstasjon,11335076,59.150755,6.179321,http://gt.rkt.no/H11335076
11335083,Riskedal,11335083,59.164898,6.170388,http://gt.rkt.no/H11335083
11335272,Hauske nord,11335272,59.207152,6.123449,http://gt.rkt.no/H11335272
11463474,Ramslia,11463474,59.346450,5.453030,http://gt.rkt.no/H11463474
11463467,Rønnevik sør,11463467,59.377400,5.458580,http://gt.rkt.no/H11463467
11463411,Fuglavatnet E39,11463411,59.413920,5.450840,http://gt.rkt.no/H11463411
11463463,Halleland,11463463,59.391870,5.465570,http://gt.rkt.no/H11463463
11463468,Rønnevik sør,11463468,59.378580,5.459290,http://gt.rkt.no/H11463468
11465007,Eikje,11465007,59.299157,5.475211,http://gt.rkt.no/H11465007
11463510,Kyrkjenes,11463510,59.294230,5.472870,http://gt.rkt.no/H11463510
11463647,Stølen,11463647,59.278810,5.545230,http://gt.rkt.no/H11463647
11463522,Storhaug,11463522,59.308540,5.513300,http://gt.rkt.no/H11463522
11463478,Haukås øst,11463478,59.342150,5.447980,http://gt.rkt.no/H11463478
11335273,Hjelmeland samfunnshus,11335273,59.213973,6.121883,http://gt.rkt.no/H11335273
11335439,Døvika,11335439,59.206182,6.099552,http://gt.rkt.no/H11335439
11335144,Hjelmeland vest,11335144,59.231167,6.154633,http://gt.rkt.no/H11335144
11335227,Byrkja,11335227,59.196846,6.131748,http://gt.rkt.no/H11335227
11335151,Soppaland vest,11335151,59.142993,6.208764,http://gt.rkt.no/H11335151
11335154,Tveitekrysset,11335154,59.131292,6.246617,http://gt.rkt.no/H11335154
11305444,Vasstveit,11305444,59.069531,5.982283,http://gt.rkt.no/H11305444
11335118,Steinsvatn,11335118,59.226576,6.206309,http://gt.rkt.no/H11335118
11063268,Kyrpingvegen,11063268,59.415051,5.295083,http://gt.rkt.no/H11063268
11496138,Norheim hpl. 6,11496138,59.379861,5.306515,http://gt.rkt.no/H11496138
11335132,Steinsvatn,11335132,59.226666,6.206327,http://gt.rkt.no/H11335132
11295904,Oanes kai,11295904,58.906123,6.074968,http://gt.rkt.no/H11295904
11295130,Meling,11295130,58.942565,6.023181,http://gt.rkt.no/H11295130
11305119,Botne,11305119,58.985164,6.092174,http://gt.rkt.no/H11305119
11463532,Klovning,11463532,59.373090,5.476300,http://gt.rkt.no/H11463532
11305069,Skolebakken,11305069,59.025962,6.031347,http://gt.rkt.no/H11305069
11305068,Fjelde,11305068,59.025822,6.024591,http://gt.rkt.no/H11305068
11305206,Nag,11305206,59.025728,5.963475,http://gt.rkt.no/H11305206
11305188,Tau skole,11305188,59.063300,5.922875,http://gt.rkt.no/H11305188
11305180,Sørskår,11305180,59.128029,6.065892,http://gt.rkt.no/H11305180
11305451,Geitaskjer,11305451,59.112787,6.020427,http://gt.rkt.no/H11305451
11606214,Årvik,11606214,59.526278,5.824916,http://gt.rkt.no/H11606214
11305452,Geitaskjer,11305452,59.112706,6.020567,http://gt.rkt.no/H11305452
